model_implied_volatility_ask,model_implied_volatility_bid,model_implied_volatility
0.145512419467615,0.144514997388212,0.14501385269124
0.14476062944548,0.143781171406805,0.144271062375638
0.144020911200743,0.143060317821906,0.143540797483646
0.143293621439698,0.1423527891605,0.142823413061001
0.142934745894197,0.142004128147662,0.142469658726127
0.210586231146008,0.208441353784397,0.209514594687189
0.209651331644903,0.207518413227784,0.208585637485005
0.208715463299905,0.206594423969316,0.207655671785034
0.207778643211199,0.205669398780357,0.206724712533172
0.207309882030881,0.205206502072761,0.20625886539292
0.206840890038003,0.204743351791663,0.205792776134908
0.205902224079272,0.203816298565266,0.204859880531642
0.204962667358279,0.202888256169893,0.203926045280708
0.204022243711222,0.20195924326006,0.202991291639255
0.20308097888002,0.201029280159007,0.202055642652144
0.202610039609626,0.200563949115386,0.201587490116885
0.202138900609463,0.200098388945632,0.201119123244027
0.201196038748876,0.199166593545592,0.200181760315767
0.20025242535847,0.198233919826719,0.199243582845365
0.199308094820529,0.197300395698942,0.198304621993563
0.198363083955609,0.196366051218862,0.197364911214288
0.197890335603429,0.195898581353199,0.196894785711546
0.197417432143903,0.195430918699159,0.196424486370091
0.196471181451924,0.194495032822994,0.195483385852762
0.195524376764658,0.193558430763571,0.194541650709256
0.194577065923321,0.192621152309017,0.193599324773099
0.193629299868858,0.191683239992737,0.1926564548014
0.193155262939966,0.191214060212144,0.19218483124825
0.192681132791297,0.190744739229386,0.191713090617617
0.191732622285046,0.189805698456608,0.190769285260187
0.191258257214882,0.18933599156625,0.190297234632884
0.19078382951024,0.188866169282649,0.189825095137128
0.19030934740075,0.188396238577442,0.189352874376775
0.189834819360164,0.187926206639965,0.188880580186697
0.189360254111921,0.187456080882382,0.188408220638138
0.188885660634811,0.18698586894492,0.187935804044164
0.188411048168736,0.186515578701194,0.187463338965213
0.187936426220555,0.186045218263633,0.186990834214742
0.187461804570041,0.185574795989003,0.186518298864961
0.186987193275911,0.185104320484025,0.186045742252679
0.186512602681963,0.184633800611091,0.185573173985222
0.186038043423296,0.184163245494078,0.185100603946472
0.185563526432624,0.183692664524256,0.184628042302972
0.185089062946673,0.183222067366289,0.184155499510143
0.184614664512665,0.182751463964336,0.18368298631858
0.184140342994884,0.182280864548242,0.18321051378044
0.183666110581327,0.181810279639816,0.182738093255918
0.183191979790427,0.181339720059209,0.182265736419805
0.182717963477852,0.180869196931372,0.181793455268125
0.182244074843377,0.180398721692603,0.18132126212486
0.181770327437819,0.179928306097178,0.180849169648737
0.181296735170037,0.179457962224062,0.180377190840104
0.180823312313989,0.1789877024837,0.179905339047859
0.180350073515844,0.178517539624878,0.17943362797645
0.179877033801134,0.178047486741661,0.178962071692939
0.179404208581957,0.177577557280392,0.178490684634109
0.178931613664207,0.177107765046758,0.17801948161363
0.178459265254832,0.17663812421291,0.177548477829266
0.177987179969116,0.176168649324637,0.177077688870111
0.177515374837971,0.175699355308583,0.176607130723869
0.177043867315226,0.175230257479511,0.176136819784139
0.176572675284921,0.17476137154759,0.175666772857729
0.176101817068575,0.174292713625718,0.175197007171966
0.175631311432432,0.173824300236854,0.174727540382009
0.175161177594667,0.173356148321368,0.174258390578138
0.174691435232543,0.172888275244383,0.173789576293034
0.174222104489503,0.172420698803116,0.173321116509008
0.17375320598219,0.171953437234191,0.172853030665196
0.17328476080737,0.171486509220931,0.172385338664683
0.172816790548759,0.171019933900598,0.171918060881565
0.172349317283717,0.170553730871584,0.171451218167913
0.171882363589814,0.170087920200539,0.170984831860645
0.171415952551237,0.169622522429401,0.170518923788268
0.170950107765021,0.169157558582351,0.170053516277501
0.170484853347088,0.16869305017264,0.16958863215973
0.170020213938078,0.168229019209291,0.169124294777308
0.169556214708937,0.167765488203664,0.168660527989653
0.169092881366259,0.167302480175844,0.168197356179144
0.168630240157336,0.16684001866086,0.167734804256786
0.168168317874918,0.16637812771469,0.167272897667622
0.167707141861642,0.16591683192005,0.166811662395867
0.1672467400141,0.165456156391937,0.166351124969752
0.166787140786536,0.1649961267829,0.165891312466032
0.166328373194137,0.164536769288029,0.165432252514158
0.165870466815879,0.164078110649615,0.164973973300065
0.165413451796921,0.163620178161485,0.164516503569562
0.164957358850492,0.163162999672957,0.164059872631287
0.164502219259264,0.162706603592403,0.163604110359207
0.164048064876162,0.162251018890396,0.163149247194623
0.163594928124589,0.161796275102395,0.162695314147659
0.163142841998022,0.161342402330959,0.162242342798192
0.162691840058968,0.160889431247438,0.16179036529621
0.162241956437215,0.160437393093128,0.161339414361538
0.161793225827372,0.159986319679849,0.160889523282925
0.161345683485647,0.15953624338991,0.160440725916441
0.160899365225833,0.159087197175438,0.159993056683158
0.160454307414471,0.158639214557024,0.159546550566081
0.160010546965146,0.15819232962167,0.159101243106278
0.159568121331892,0.157746577019974,0.158657170398209
0.159127068501663,0.157301991962554,0.158214369084174
0.158249235810756,0.156416468095833,0.157332729907115
0.157377363098586,0.155536050718015,0.156456629402511
0.156511772447995,0.154661041112756,0.155586379652192
0.156081435597618,0.154225660658246,0.155153548508199
0.15565279339455,0.153791748878191,0.154722300643995
0.216510357235257,0.215558633498657,0.216034800508296
0.215636411854609,0.214680357199653,0.215158675655063
0.214761559276064,0.213801157665604,0.214281635809497
0.214323794141452,0.213361213221567,0.213842774211523
0.213885803925729,0.212921039911663,0.213403685698429
0.213009150990739,0.212040009761395,0.212524830833501
0.212131606457618,0.211158073887877,0.211645077550889
0.211253177152438,0.210275239856764,0.210764433052908
0.210373870782874,0.20939151617139,0.20988290545159
0.209933891359455,0.208949323633625,0.209441813282125
0.209493695982238,0.208506912320015,0.209000503814309
0.208612662355556,0.207621438825295,0.20811723821155
0.207730780527811,0.20673510729608,0.207233119766922
0.206848062194406,0.205847930481637,0.206348160709485
0.20596452017397,0.204959922328395,0.205462374428518
0.205522444607608,0.204515611199891,0.205019175594654
0.205080168463583,0.204071098039329,0.204575775530811
0.204195022296535,0.203181474136076,0.203688379900585
0.203309098202702,0.202291068523901,0.20280020476215
0.202422414071658,0.201399900559624,0.201911268745408
0.20153498921862,0.200507991122619,0.201021591954303
0.20109100546407,0.200061765311161,0.20057648247144
0.200646844453325,0.199615362689001,0.200131196038336
0.199758002151966,0.198722039409116,0.199240104267258
0.198868486332269,0.197828047188457,0.198348341609035
0.197978322731844,0.196933413772108,0.19745593481123
0.197087538889898,0.196038168832849,0.196562912485877
0.196641923497872,0.195590326864506,0.196116179973151
0.196196164232425,0.195142344063024,0.195669305197983
0.195304230160982,0.194245973270283,0.194775145557755
0.194411770145145,0.193349092477321,0.193880468316663
0.193518819818739,0.192451740025697,0.192985310467431
0.192625417079958,0.191553956683841,0.192089711348058
0.192178558543804,0.191104916860353,0.191641759273006
0.191731602195432,0.190655785759345,0.191193712749957
0.190837417908341,0.189757273215604,0.190297359030293
0.189942909550644,0.188858467792891,0.189400697228584
0.189048125159472,0.187959421133904,0.188503777187628
0.188153115597746,0.187060187913852,0.1876066516788
0.187705543075905,0.186610519291667,0.187158029197598
0.187257934679038,0.186160825975074,0.186709376531745
0.186362639296697,0.185261396466213,0.185812010768471
0.185467289557226,0.184361963985909,0.184914616741828
0.18457194891789,0.18346259673097,0.18401726027834
0.183676684328484,0.182563366648922,0.183120010825307
0.183229102465114,0.182113826595431,0.182671448957193
0.182781566377179,0.18166434959484,0.182222941602083
0.181886669440327,0.180765625492282,0.181326129755387
0.180992071836062,0.179867278498128,0.180429656518461
0.18009785598148,0.178969397171066,0.179533607373847
0.179204108553169,0.178072074643413,0.178638072219506
0.178757438790197,0.177623653326772,0.178190526730702
0.178310920650761,0.177175408795887,0.177743145537924
0.17741838796315,0.176279502434901,0.176848926567817
0.17652661093694,0.175384463471832,0.175955519477952
0.175635694946632,0.174490405103681,0.175063033542518
0.17474575046595,0.173597445994412,0.174171583317439
0.174301178501362,0.173151417283838,0.173726283882678
0.173856893239658,0.172705710456189,0.173281288816873
0.1729692444551,0.171815328629586,0.172392275689079
0.172082930912605,0.17092643666178,0.171504675390717
0.171198085193812,0.170039176881566,0.170618625358537
0.170314845826807,0.169153697969937,0.169734269177274
0.169873873480913,0.168711674580266,0.169292772872253
0.169433357446909,0.168270155124817,0.168851756742469
0.168553770951759,0.167388710218405,0.16797124441676
0.167676243649279,0.16650953194542,0.167092895178095
0.166800939396882,0.165632795960411,0.166216878758127
0.165928028730237,0.164758685002103,0.165343371768941
0.165492526138987,0.164322672978123,0.164907616411667
0.165057688979681,0.163887389002636,0.164472557816083
0.164190104372282,0.163019105179354,0.163604627595728
0.163325466117379,0.162154038106674,0.162739778973673
0.162463972473303,0.16129239976542,0.161878217043692
0.161605828792846,0.160434409566842,0.161020154162657
0.161178079307473,0.160006853118434,0.160592503215856
0.160751247544912,0.159580294348466,0.160165809959714
0.159900448309689,0.158730288338756,0.159315411316675
0.159053657744581,0.157884633087549,0.15846919231673
0.158211109518055,0.157043577359128,0.157627394158483
0.157373044208537,0.156207376984804,0.156790265032319
0.156955769684481,0.155791179389039,0.156373530788025
0.156539709165452,0.155376294671899,0.155958059956092
0.155711358329544,0.154550599766081,0.155131040567168
0.154888252009662,0.153730567964143,0.154309474867967
0.154070656613327,0.15291648097449,0.153493636922273
0.153258844328537,0.152108626122836,0.152683806499805
0.152855193402534,0.15170712696418,0.152281232998417
0.152453092754529,0.151307295900969,0.151880268666792
0.151653684479454,0.150512787456776,0.15108331332065
0.150860906603317,0.149725402024234,0.150293234667252
0.150075050204943,0.148945444292612,0.14951033063978
0.149296409752208,0.14817322171473,0.148734902258696
0.148909888295379,0.147790107759236,0.148350086177856
0.148525282455363,0.147409043754851,0.147967252932995
0.147761967563894,0.146653221077542,0.147207687703627
0.147006765608061,0.14590606467967,0.146456512430709
0.146259977587031,0.145167884968609,0.145714032926993
0.14552190410629,0.144438990790626,0.144980554040926
0.145156228927113,0.144078121614816,0.144617284594817
0.219279291539621,0.214786484900142,0.217036878395576
0.218418051099793,0.213918639709334,0.216172157986648
0.217555843826847,0.213049838451393,0.215306478677591
0.21712437737214,0.212615080063059,0.214873279708748
0.216692668964486,0.212180083661696,0.214439841416356
0.215828526262657,0.211309378564355,0.213572247748824
0.21496341600397,0.210437727107828,0.212703699849761
0.214097339031399,0.209565134002258,0.211834200555253
0.213230296777293,0.208691604758588,0.210963753396697
0.212796414285885,0.208254491036154,0.210528175670816
0.212362291293784,0.207817145729562,0.210092362636412
0.21149332528463,0.206941764152683,0.209220033304943
0.210623402138577,0.206065468195218,0.208346771240142
0.209752525964302,0.205188267001332,0.207472583128091
0.208880701627005,0.204310170741462,0.20659747654596
0.208444435633851,0.203870790433338,0.206159581451137
0.208007934786718,0.203431190664011,0.205721460006879
0.207134231938423,0.202551339149463,0.204844543006907
0.20625960045404,0.201670629767035,0.203966736074205
0.205384048626373,0.200789077333944,0.203088050820472
0.204507585715098,0.19990669797743,0.202208499994776
0.204069015772931,0.19946520361676,0.201768404301328
0.203630221994875,0.199023509199608,0.201328097539852
0.202751968805675,0.19813952994529,0.200446858650972
0.201872838605408,0.197254780672873,0.199564799837495
0.200992845024951,0.196369283428412,0.198681938987191
0.200112002925664,0.195483061922992,0.197798295433452
0.199671268676832,0.195039687457227,0.197356186596977
0.199230328459495,0.194596141613517,0.196913890025485
0.198347839131767,0.19370854978703,0.196028745201609
0.197464553866748,0.192820315648674,0.195142885065747
0.196580493076107,0.191931470413415,0.194256335467226
0.195695678730352,0.191042047401624,0.193369124083998
0.195252996284611,0.19059713024226,0.192925279393764
0.194810134433353,0.190152082138639,0.192481280509373
0.193923885500045,0.189261612458398,0.191592836342375
0.193036959037419,0.188370678611233,0.19070382528181
0.192149384028886,0.18747932337593,0.189814283224154
0.19126119142212,0.186587592176111,0.188924248365333
0.19081687375007,0.18614160053722,0.188479058726413
0.190372414220461,0.185695533201016,0.188033761306483
0.189483087577965,0.184803197530728,0.18714286516376
0.188593248898185,0.183910639265888,0.186251605682268
0.187702937936753,0.183017915661906,0.185360031354134
0.186812196907825,0.182125087267663,0.184468193540795
0.186366679009304,0.181678653631418,0.184022192693238
0.18592107059444,0.181232218068677,0.183576146599475
0.185029606462841,0.180339375634675,0.182683948013891
0.184137854780772,0.179446631271473,0.181791658529121
0.183245868739777,0.178554060177035,0.18089934229062
0.18235370458147,0.177661741601551,0.180007066987273
0.181907574149799,0.177215702922382,0.179560966844062
0.181461421727757,0.176769759011294,0.179114903998391
0.180569082914959,0.175878200256016,0.178222928544486
0.179676754331721,0.174987157739526,0.17733121984164
0.178784505760625,0.17409672859308,0.176439861259218
0.17789241072333,0.173207014851105,0.175548940480651
0.177446444814252,0.172762459526927,0.175103672888693
0.17700054662904,0.172318123628735,0.174658549666911
0.176108994926084,0.171430167300509,0.1737687856223
0.175217841256294,0.170543263679544,0.172879749962039
0.174327175611852,0.16965753619634,0.171991549281123
0.173437092494195,0.168773114076313,0.171104295323788
0.172992300187082,0.168331434538165,0.170661059736227
0.172547691074509,0.167890132515007,0.170218105152873
0.171659075355274,0.167008732849822,0.169333101318237
0.170771354332233,0.166129062726977,0.168449412023324
0.16988464215609,0.165251276262269,0.167567171288816
0.168999058293134,0.164375534194064,0.166686519112238
0.168556728304899,0.163938481885786,0.16624683415479
0.168114727683904,0.163502004026794,0.165807601622232
0.167231780898898,0.162630860163102,0.164930571226097
0.166350354290226,0.161762284022593,0.164055586749058
0.165470590137991,0.160896464145025,0.163182813563587
0.164592636790053,0.160033596275603,0.162312423706972
0.164154387218156,0.159603332500998,0.161878178136921
0.163716648793732,0.159173883429893,0.16144459598517
0.162842787017846,0.158317535935733,0.160579516060859
0.161971218763388,0.157464771449402,0.159717376523456
0.161102117860981,0.156615814943162,0.158858376938742
0.160235664753148,0.155770898661235,0.158002723875619
0.159803489334809,0.155350030150545,0.157576218758234
0.159372046559298,0.154930262041176,0.157150630907401
0.158511457121221,0.154094151597574,0.156302318584968
0.157654097026748,0.153262820765017,0.155458014379015
0.156800173609181,0.152436529697295,0.154617952588609
0.155949900919957,0.151615545019884,0.15378237421323
0.155526202313242,0.151207127595571,0.153366343410342
0.155103499672008,0.150800139532926,0.152951526785494
0.154261197151188,0.149990591862092,0.15212566416182
0.153423227093156,0.149187186055004,0.151305046268401
0.152589829523117,0.148390211121207,0.150489938800009
0.151761250555878,0.14759996051411,0.149680612869343
0.151348846565643,0.147207449611562,0.149278204086973
0.150937742153786,0.14681673155379,0.148877344604947
0.150119561840246,0.146040824790118,0.148080414696013
0.149306972366736,0.145272543306301,0.14729010788283
0.148500241331472,0.144512191963645,0.146506712392063
0.147699640748198,0.143760076589128,0.145730519316645
0.147301725470107,0.143387203012563,0.145345215269937
0.283545020347766,0.280910009290858,0.282116414089526
0.28147347266204,0.278892674283058,0.28007069058834
0.279399323415477,0.276873061273529,0.278022526711859
0.277322430649754,0.274851037347688,0.275971785563356
0.275242652615966,0.272826469909245,0.273918330567387
0.273159847890614,0.270799226785992,0.271862025586082
0.271073875511018,0.268769176352724,0.26980273505424
0.268984595132428,0.266736187673239,0.267740324135414
0.266891867209408,0.264700130663587,0.26567465890141
0.264795553204395,0.26266087627902,0.263605606537945
0.262695515826659,0.260618296727361,0.261533035579529
0.260591619305327,0.258572265711858,0.259456816177008
0.25848372970057,0.256522658706952,0.257376820401628
0.256371715257566,0.254469353270792,0.255292922589973
0.254255446808447,0.252412229398809,0.253204999734621
0.25213479822806,0.250351169923181,0.251112931926015
0.25000964695015,0.248286060963593,0.249016602851689
0.24787987455137,0.246216792435389,0.246915900359761
0.245745367411489,0.244143258621918,0.244810717094477
0.243606017459222,0.24206535881874,0.242700951212535
0.241461723014299,0.239982998058284,0.240586507190042
0.239312389737759,0.237896087924587,0.238467296731139
0.237157931703951,0.235804547468958,0.236343239790749
0.234998272609466,0.233708304238691,0.23421426572542
0.232833347136142,0.231607295432452,0.232080314587977
0.230663102487426,0.229501469197612,0.229941338583636
0.22848750011983,0.227390786086618,0.227797303707388
0.226306517693899,0.225275220691556,0.225648191584878
0.224120151272117,0.223154763478296,0.223494001541647
0.221928417794527,0.221029422844112,0.221334752928587
0.219731357866473,0.218899227425393,0.219170487734633
0.21752903889694,0.216764228685022,0.217001273521302
0.215321558630281,0.214624503812237,0.214827206717425
0.21310904911883,0.212480158971189,0.21264841631652
0.210891681188848,0.210331332938059,0.210465068023521
0.208669669457363,0.208178201170314,0.208277368901961
0.206443277962711,0.206020980355516,0.206085572577135
0.204212826476564,0.203859933490734,0.203889985055032
0.20197869756991,0.201695375547056,0.201690971220613
0.199741344509146,0.199527679776519,0.199488962082079
0.197501300060827,0.197357284720702,0.197284462829524
0.195259186283734,0.195184701980746,0.195078061776214
0.193015725383894,0.193010524806985,0.192870440247747
0.190771751700558,0.190835437561914,0.1906623834775
0.188528224877267,0.188660226101803,0.188454792554494
0.186286244249842,0.186485789108405,0.186248697450407
0.184047064449648,0.18431315038147,0.184045271123653
0.181812112172702,0.182143472072896,0.181845844657612
0.179583003999239,0.179978068802086,0.179651923334112
0.177361565060038,0.177818422536755,0.177465203468694
0.175149848230812,0.17566619805107,0.175287589737497
0.172950153389979,0.173523258680711,0.173121212603259
0.170765046095147,0.171391681979763,0.170968445297379
0.168597374818548,0.169273774745434,0.16883191963513
0.166450285634162,0.167172086713721,0.166714539733801
0.164327232977909,0.165089422044952,0.164619492474989
0.162231984823868,0.163028847519862,0.162550253315137
0.160168620361661,0.160993696167032,0.160510585823676
0.15814151806366,0.158987564861458,0.158504533147047
0.156155331949615,0.157014304299979,0.156536399501441
0.154214953956344,0.155077999709545,0.154610719839171
0.152325460671294,0.153182940722772,0.152732216070279
0.150492043353678,0.151333579108568,0.150905738706306
0.148719921182251,0.149534473515182,0.14913619356479
0.147014239023501,0.147790221094064,0.147428454235816
0.145379952628314,0.146105376820754,0.14578726232024
0.143821705878225,0.144484362466221,0.144217118894787
0.142343706278162,0.142931368400087,0.142722172069574
0.140949606050194,0.141450252577829,0.141306106659157
0.139642396651331,0.14004444199522,0.139972042657686
0.138424324126534,0.138716842399509,0.138722449201654
0.137296831367091,0.137469761980518,0.137559079923706
0.136260531203296,0.136304854057661,0.136482934085329
0.135315211612334,0.135223082470463,0.135494245804293
0.134459871565375,0.13422471162205,0.134592501355002
0.133692783583082,0.13330932115521,0.133776482256588
0.133011577246884,0.132475843334337,0.133044329988311
0.132413336910316,0.131722619617483,0.132393626906992
0.131894706690656,0.131047471812431,0.131821487380807
0.131451996374276,0.130447782699527,0.131324653263708
0.131081282928601,0.129920581050207,0.130899588481864
0.130778503639545,0.129462626471436,0.13054256850167
0.1305395382682,0.129070490315108,0.130249761604872
0.130360278879894,0.128740629851001,0.130017300044799
0.130164838872849,0.128253378802479,0.129718111513469
0.130161444424586,0.127972504010846,0.129615352760699
0.130322050363865,0.127871022967452,0.129681554019009
0.130621720598285,0.127924139583732,0.129891984436188
0.131038681308045,0.128109620030599,0.130224827030678
0.131554156854327,0.128407873879185,0.130661108346326
0.132152093496727,0.128801851214554,0.131184489568226
0.132818839982778,0.129276838654199,0.131780993009486
0.134314264367931,0.130421172048643,0.13314752295891
0.135967665484544,0.131760372120963,0.13468536745038
0.139554851828187,0.134805030444488,0.138072913448194
0.143315879241997,0.138108115202784,0.141665669944626
0.147112123244155,0.141506819149695,0.145316252956517
0.150869877864942,0.144911938349222,0.14894523645793
0.154550045903681,0.148274107910352,0.152509684343566
0.158132581464467,0.151566220028684,0.155986887041758
0.213773288515239,0.2122465581003,0.213226773165678
0.212976457182846,0.211451523539189,0.212420489033504
0.21217898777726,0.210655779636579,0.211613576520395
0.211780014946619,0.210257642211849,0.211209886332674
0.211380884044217,0.209859328146721,0.210806041182048
0.210582150272786,0.209062171305779,0.209997889209012
0.209782791319693,0.208264311854247,0.209189127455149
0.208982812634669,0.207465753060359,0.208379763467295
0.208182220286872,0.206666498744505,0.20756980551618
0.207781696062169,0.206266612116943,0.207164606594845
0.207381020992409,0.205866553304718,0.206759262628646
0.206579222143014,0.20506592174325,0.205948144621207
0.205776831835922,0.204264609694312,0.205136462135014
0.204973858904976,0.203462623452988,0.204324226672268
0.204170312953024,0.202659970005405,0.203511450634136
0.203768328313607,0.2022583954591,0.203104864030155
0.203366204385646,0.201856657060181,0.202698147360217
0.202561544446259,0.201052693081209,0.201884331169625
0.201756345252652,0.200248087321837,0.20107001740373
0.20095061983499,0.199442849860478,0.200255222470619
0.200144382175359,0.198636991637721,0.199439963891335
0.19974107589458,0.198233833404983,0.199032166525819
0.199337647248871,0.197830524494982,0.198624260347945
0.19853043106641,0.197023461214759,0.197808131733488
0.197722750719051,0.196215815562547,0.196991599203876
0.196914624424207,0.195407602330462,0.196174685231782
0.196106071573561,0.19459883738264,0.195357413662584
0.19570164158301,0.194194253277584,0.194948651620338
0.195297112782826,0.193789537702461,0.1945398097724
0.19448776994338,0.192979721441662,0.193721900328294
0.19367806627584,0.192169407971384,0.192903713650662
0.192868026385599,0.191358617935233,0.19208527967788
0.192057676320391,0.190547373304377,0.191266630033228
0.19165239352111,0.190141587758969,0.190857234693936
0.19124704362991,0.18973569743477,0.190447798094144
0.190436157427536,0.188923615126525,0.189628819063835
0.189625048454192,0.188111152685509,0.188809730045268
0.188813749144374,0.187298337987194,0.187990570117572
0.188002293694371,0.186485200542816,0.187171380414841
0.18759651860217,0.186078520477205,0.186761787834091
0.187190718132704,0.185671771567884,0.186352204207377
0.186379060392786,0.184858084053066,0.185533086985323
0.185567360387832,0.184044172837495,0.184714076544707
0.18475566008799,0.183230074684513,0.183895223075839
0.183944003599697,0.182415828359865,0.183076579254029
0.183538206172312,0.182008662314793,0.182667353124132
0.183132437247241,0.181601474712361,0.182258200332559
0.18232100965648,0.180787056757003,0.181440144237829
0.181509771840679,0.179972619760556,0.180622471666585
0.180698777288397,0.179158211329545,0.179805246185095
0.179888082053349,0.178343881500639,0.178988534330137
0.17948286492052,0.177936762385698,0.178580392642825
0.179077744846131,0.177529682833369,0.178172405711626
0.178267827127698,0.176715670505094,0.177356933116667
0.177458393204445,0.175901902408149,0.17654219261482
0.176649510324732,0.175088439249028,0.175728263664294
0.17584124877664,0.174275344649496,0.174915229218766
0.175437373822445,0.173868956263802,0.174509074340552
0.175033681986754,0.173462685249448,0.174103175834491
0.174226886619691,0.172650530811326,0.173292193777303
0.173420942678111,0.17183895432587,0.17248237712907
0.172615933602855,0.171028032118952,0.171673823893135
0.171811946372851,0.170217843959183,0.170866636098187
0.171410364122629,0.169813051042635,0.170463587250815
0.171009071604383,0.169408473165976,0.170060919899978
0.170207403649259,0.168600006717669,0.169256785680243
0.169407040691365,0.167792535359298,0.168454348142091
0.168608084841073,0.166986153709536,0.167653726401117
0.167810642226866,0.166180960366275,0.166855044071373
0.167412522668935,0.165778841235049,0.166456470064963
0.167014823083538,0.165377058010275,0.166058429345307
0.166220741836238,0.164574553506225,0.165264015066686
0.165428517179579,0.163773558000534,0.164471938795461
0.164638272150976,0.162974187015066,0.163682342863465
0.163850134197306,0.162176560536012,0.162895374419768
0.163456896421132,0.161778440223368,0.162502922815894
0.163064235233936,0.161380803096972,0.162111185464434
0.162280711695083,0.160587043855308,0.161329932869401
0.161499704574448,0.159795416660714,0.160551778385096
0.160721359454955,0.159006060114903,0.159776888631399
0.159945826526436,0.15821911762124,0.1590054350715
0.159559162829185,0.157826597780153,0.15862105176021
0.159173260589999,0.157434737423077,0.158237593967162
0.1584038210478,0.156653072629498,0.157473546313892
0.157637671876918,0.155874281227107,0.156713477754521
0.156874981585963,0.155098526076459,0.155957578469681
0.156115923153083,0.154325974891665,0.155206043043727
0.15573781114149,0.15394095451515,0.154831973750748
0.155360673943989,0.153556800201715,0.154459070304665
0.154609415608661,0.15279117929197,0.153716863136753
0.153862333955396,0.152029294124355,0.152979628264509
0.153119618800943,0.151271331234696,0.152247576007005
0.15238146379549,0.150517481605764,0.151520920001443
0.152014157863553,0.150142160125115,0.151159683186948
0.151648066221395,0.149767940514557,0.150799876895239
0.150919626764638,0.149022907352467,0.15008466600599
0.150196349258125,0.148282585417065,0.149375508948997
0.149478440396119,0.147547181674326,0.148672629232233
0.148766109419272,0.146816906490317,0.147976251819005
0.148412101637554,0.146453758703845,0.147630572060382
0.27896674485183,0.276497958596095,0.278143483012773
0.27700340621335,0.274544351202268,0.276164309383653
0.275038252170103,0.272588799622913,0.274183079904766
0.273071165847115,0.270631181755402,0.272199669733999
0.271102031259402,0.26867137604443,0.270213954603502
0.269130733443087,0.26670926158998,0.268225810936644
0.267157158604535,0.264744718271487,0.266235115982469
0.265181194289407,0.262777626889989,0.264241747969582
0.263202729573787,0.260807869330222,0.26224558628161
0.261221655279746,0.258835328744876,0.260246511656675
0.259237864217999,0.256859889763463,0.258244406413553
0.25725125146061,0.25488143872854,0.256239154707544
0.255261714647018,0.252899863962354,0.254230642819405
0.253269154327057,0.25091505606732,0.25221875948113
0.251273474345038,0.248926908264169,0.250203396242763
0.249274582269459,0.246935316772017,0.24818444788497
0.247272389873385,0.244940181235134,0.246161812882634
0.245266813671174,0.242941405201738,0.244135393925363
0.243257775517829,0.240938896660792,0.242105098501523
0.241245203278012,0.238932568643428,0.24007083955317
0.239229031572527,0.236922339896487,0.238032536210162
0.237209202611008,0.234908135636464,0.235990114612692
0.235185667120509,0.23288988839317,0.233943508832606
0.233158385380812,0.230867538953512,0.231892661905087
0.23112732837847,0.228841037416961,0.229837526983652
0.22909247909295,0.226810344375683,0.227778068632929
0.22705383392972,0.224775432233752,0.22571426427538
0.225011404316704,0.222736286681522,0.223646105809963
0.222965218482331,0.220692908343045,0.22157360142282
0.220915323435262,0.218645314616396,0.219496777612275
0.218861787167941,0.216593541728928,0.217415681452901
0.216804701108292,0.214537647031794,0.215330383126027
0.214744182846157,0.212477711560574,0.213240978746913
0.212680379163439,0.210413842891502,0.21114759352176
0.210613469399323,0.208346178325511,0.209050385270875
0.208543669184275,0.206274888435175,0.206949548357437
0.206471234578769,0.20420018101241,0.204845318064459
0.204396466654592,0.2021223054575,0.202737975465479
0.202319716558083,0.200041557652424,0.200627852837093
0.200241391095379,0.197958285363393,0.1985153396634
0.198161958879491,0.195872894218675,0.196400889283421
0.196081957077288,0.193785854307811,0.194285026232047
0.194001998790721,0.191697707446742,0.192168354322625
0.191922781100285,0.189609075149524,0.190051565513918
0.189845093788821,0.187520667340473,0.187935449595087
0.187769828749449,0.185433291829695,0.185820904708247
0.185697990061426,0.183347864558923,0.18370894870756
0.18363070469066,0.181265420601883,0.181600731325018
0.181569233735999,0.179187125872452,0.179497547074057
0.17951498409649,0.177114289452692,0.17740084877057
0.177469520376997,0.175048376399521,0.175312261484459
0.175434576778282,0.172991020821156,0.173233596651304
0.173412068631873,0.170944038930791,0.171166865970976
0.1714041031395,0.168909441683944,0.169114294597256
0.169412988762617,0.166889446487235,0.167078332980084
0.16744124258275,0.164886487331692,0.165061666563094
0.165491594823853,0.162903222556944,0.163067222370084
0.163566989603221,0.160942539301661,0.161098171346508
0.161670580871457,0.159007553552678,0.159157925173369
0.15980572243333,0.157101604588141,0.157250126165281
0.157975950933046,0.15522824254265,0.155378628833025
0.156184960765984,0.153391207833722,0.153547471770003
0.154436570070999,0.151594401311557,0.151760838749471
0.152734677285816,0.149841844259632,0.150023008328685
0.151083208225546,0.148137627807111,0.148338291866839
0.149486054266326,0.146485851924943,0.146710960671524
0.147947002954095,0.144890554951462,0.145145163954532
0.14646966315571,0.143355635483806,0.143644840322352
0.145057387641562,0.141884769396734,0.142213626529637
0.143713196630791,0.140481325596989,0.1408547680372
0.142439706232417,0.139148284757711,0.139571036386452
0.14123906578393,0.13788816557628,0.13836465840401
0.140112907767543,0.136702962965434,0.137237261717899
0.139062313273417,0.135594101985473,0.1361898400202
0.138087794942658,0.134562410294008,0.135222740060813
0.137189298080364,0.1336081105437,0.134335670689103
